brand_id,vendor_id,assessment_date,brand_reputation_score,market_visibility,customer_satisfaction,esg_score
1,1,2024-01-15,92.5,88.7,94.2,85.3
2,2,2024-01-15,85.3,82.1,87.9,78.6
3,3,2024-01-15,68.9,65.2,72.8,62.4
4,4,2024-01-15,89.7,86.4,91.5,83.2
5,5,2024-01-15,94.8,90.5,96.1,88.9
6,6,2024-01-15,91.2,87.9,93.4,86.5
7,7,2024-01-15,83.6,79.8,85.7,76.8
8,8,2024-01-15,67.5,63.8,70.2,61.9
9,9,2024-01-15,88.9,85.6,90.8,82.7
10,10,2024-01-15,84.7,81.3,86.9,77.5
11,11,2024-01-15,93.6,89.4,95.2,87.8
12,12,2024-01-15,66.2,62.5,69.1,60.8
13,13,2024-01-15,87.5,84.2,89.6,81.3
14,14,2024-01-15,90.3,86.8,92.7,84.6
15,15,2024-01-15,92.8,88.5,94.5,86.9
16,16,2024-01-15,86.1,82.8,87.4,79.2
17,17,2024-01-15,69.2,65.5,71.9,63.1
18,18,2024-01-15,89.2,85.9,90.5,83.5
19,19,2024-01-15,84.2,80.9,85.8,77.8
20,20,2024-01-15,70.5,66.8,72.5,64.3
... (130+ more records for all vendors across multiple assessments)
